date,ticker,factor
2018-05-03,929,-30.54034889368295
2018-05-04,929,43.86444299233959
2018-05-05,929,11.657259266841168
2018-05-08,929,-3.8875433995431683
2018-05-09,929,-51.4840732893732
2018-05-10,929,7.171111025660385
2018-05-11,929,-47.87826866305931
2018-05-12,929,-13.8640274901499
2018-05-15,929,-38.828706251868994
2018-05-16,929,-6.431937501254172
2018-05-17,929,-15.66375593409461
2018-05-19,929,-22.870743094606038
2018-05-22,929,-19.94658524101468
2018-05-23,929,-7.577572937142676
2018-05-24,929,12.367859540020543
2018-05-25,929,-36.33900095538675
2018-05-26,929,
2018-05-29,929,4.717187475646813
2018-05-30,929,-15.651735085136465
2018-05-31,929,18.958317731869336
2018-06-01,929,-50.4864666027297
2018-06-02,929,-20.702382489328127
2018-06-05,929,-12.767661832650376
2018-06-06,929,17.45408412871975
2018-06-07,929,3.344780614670377
2018-06-08,929,24.6073351027919
2018-06-09,929,-20.243442378324758
2018-06-12,929,-51.12280509761036
2018-06-13,929,
2018-06-14,929,-52.31781181200062
2018-06-15,929,13.376038416329893
2018-06-16,929,43.11370487830591
2018-06-19,929,1.3241397716248549
2018-06-20,929,-68.71111773662055
2018-06-21,929,-25.667950909348974
2018-06-22,929,
2018-06-26,929,-35.95043621786542
2018-06-27,929,9.281057375068967
2018-06-28,929,48.07099914773073
2018-06-29,929,20.013906247195713
2018-06-30,929,-13.031754434474939
2018-07-03,929,17.413368597712708
2018-07-04,929,-6.999386310882246
2018-07-05,929,9.211947023474245
2018-07-06,929,5.495382800563368
2018-07-07,929,-8.087488881672126
2018-07-10,929,18.844522302406055
2018-07-11,929,-2.557918732900046
2018-07-12,929,19.285854550925624
2018-07-13,929,-5.6746055519395275
2018-07-14,929,56.03993911955061
2018-07-17,929,-48.111079527545975
2018-07-18,929,
2018-07-19,929,-31.90484919876269
2018-07-20,929,-7.924114042624381
2018-07-21,929,18.370759744151144
2018-07-24,929,4.091455255614943
2018-07-25,929,13.01876224372392
2018-07-26,929,-55.15094365711836
2018-07-27,929,14.060843650740564
2018-07-28,929,38.449820850220064
2018-07-31,929,-32.026358566811965
2018-08-01,929,-81.62375610931328
2018-08-02,929,-2.920534026228532
2018-08-03,929,-17.329204005003987
2018-08-04,929,9.069559143782786
2018-08-07,929,-16.01169679614242
2018-08-08,929,-16.75076746608864
2018-08-09,929,-61.72432278195702
2018-08-10,929,9.168486620995958
2018-08-11,929,19.01667673926753
2018-08-14,929,8.58590817872157
2018-08-15,929,-0.12516879680255882
2018-08-16,929,-35.55132985610489
2018-08-17,929,-14.677437631482322
2018-08-18,929,4.934361986630709
2018-08-21,929,-14.538245983315353
2018-08-22,929,-9.367553049836639
2018-08-23,929,-13.516498014430102
2018-08-24,929,13.438067896859998
2018-08-25,929,22.188132320171615
2018-08-28,929,20.870382214191288
2018-08-29,929,-2.262776152001159
2018-08-30,929,-27.96100046247052
2018-08-31,929,-32.30784255784715
2018-09-01,929,17.19764933117694
2018-09-04,929,8.04420273539175
2018-09-05,929,-18.289452042307623
2018-09-06,929,-2.6828792745690064
2018-09-07,929,-13.744193813136754
2018-09-08,929,-31.792936245254065
2018-09-11,929,4.185454165583712
2018-09-12,929,29.545568520725737
2018-09-13,929,-27.116189171301738
2018-09-14,929,-5.60348042385823
2018-09-15,929,-12.045494154045983
2018-09-18,929,11.010735092058168
2018-09-19,929,10.576338974727777
2018-09-20,929,32.44241875393221
2018-09-21,929,12.175755049490046
2018-09-22,929,12.415995080768637
2018-09-25,929,-11.958379904918344
2018-09-26,929,-24.192587538163405
2018-09-27,929,5.072292585472369
2018-09-28,929,-47.27467719048879
2018-09-29,929,11.91865599794923
2018-10-02,929,2.001242432944491
2018-10-03,929,-61.873231979265874
2018-10-04,929,23.615598188074145
2018-10-05,929,4.632653525984177
2018-10-06,929,22.33653744066642
2018-10-09,929,-38.41683347954137
2018-10-10,929,-24.6877971624762
2018-10-11,929,2.7807256869892463
2018-10-12,929,-11.847174536025815
2018-10-13,929,
2018-10-16,929,-43.80836973216258
2018-10-17,929,-20.932650975190498
2018-10-18,929,-3.495493337092312
2018-10-19,929,-17.502605569954465
2018-10-20,929,-12.558616495406488
2018-10-23,929,35.08837596221846
2018-10-24,929,-8.987826678494692
2018-10-25,929,-22.272617434586525
2018-10-26,929,-4.040433375849185
2018-10-27,929,
2018-10-31,929,8.44899133340168
2018-11-01,929,-1.0737307524592417
2018-11-02,929,20.079863570608335
2018-11-03,929,-39.76307160036561
2018-11-06,929,-16.778176131856558
2018-11-07,929,25.312400220701374
2018-11-08,929,71.41235029263956
2018-11-09,929,29.047436330905974
2018-11-10,929,-8.324071756091717
2018-11-13,929,29.978520057244257
2018-11-14,929,-12.377807648414265
2018-11-15,929,0.3552978341595887
2018-11-16,929,27.844463103673508
2018-11-17,929,19.442016610454534
2018-11-20,929,-16.98656269053255
2018-11-21,929,16.850725374556678
2018-11-22,929,64.26736272253665
2018-11-23,929,-18.5871280328919
2018-11-24,929,-19.46281484850654
2018-11-27,929,-7.078732515698712
2018-11-28,929,-24.44734393957392
2018-11-29,929,-39.72627755033553
2018-11-30,929,4.046010113439195
2018-12-01,929,17.937296330188836
2018-12-04,929,29.19775967801185
2018-12-05,929,9.981067327946619
2018-12-06,929,-37.978129537080214
2018-12-07,929,-17.39807831890721
2018-12-08,929,-57.89598993812318
2018-12-11,929,-27.253891736152642
2018-12-12,929,6.875638839865209
2018-12-13,929,-29.058973197313744
2018-12-14,929,0.8344029800538522
2018-12-15,929,-41.698789462346966
2018-12-18,929,-6.5643639279399695
2018-12-19,929,-17.95595836040595
2018-12-20,929,31.71373744404125
2018-12-21,929,-4.593022748188565
2018-12-22,929,-17.40426140834487
2018-12-25,929,-42.169487731670216
2018-12-26,929,25.78063533068804
2018-12-27,929,-3.4788411727460296
2018-12-28,929,-40.17546170335582
2018-12-29,929,-26.29943238289455
2019-01-01,929,-9.83859512955377
2019-01-02,929,-54.35445520564468
2019-01-03,929,-53.669426797528594
2019-01-04,929,-10.573448460772843
2019-01-05,929,-17.418161082737498
2019-01-08,929,9.49290755086477
2019-01-09,929,-73.89113249533739
2019-01-10,929,36.345002290386496
2019-01-11,929,13.372571835582209
2019-01-12,929,-75.11036641741408
2019-01-15,929,-31.99085641601911
2019-01-16,929,-31.454196109161472
2019-01-17,929,-9.155506245754212
2019-01-18,929,-26.14297041156657
2019-01-19,929,-5.1691645844119565
2019-01-22,929,-5.997449810765335
2019-01-23,929,15.481524510522336
2019-01-24,929,52.35111867694462
2019-01-25,929,7.484321723477787
2019-01-26,929,1.2968169799808362
2019-01-29,929,21.202312016977945
2019-01-30,929,-6.000794277340494
2019-01-31,929,-25.036541241849648
2019-02-01,929,-40.96687686557095
2019-02-02,929,8.66471910227859
2019-02-05,929,-49.707869061539924
2019-02-06,929,-34.05010081274102
2019-02-07,929,29.305574035463724
2019-02-08,929,-23.360995948634343
2019-02-09,929,19.057795417957013
2019-02-12,929,19.739546552349044
2019-02-13,929,-3.7129195152355408
2019-02-14,929,-32.971580848276254
2019-02-15,929,-12.324475694376323
2019-02-16,929,-7.106952178023832
2019-02-19,929,-6.407142944360311
2019-02-20,929,10.614154100446656
2019-02-21,929,-12.323403758972997
2019-02-22,929,40.12025745567012
2019-02-23,929,45.23218921756922
2019-02-26,929,-25.416207712120517
2019-02-28,929,-15.620986732883164
2019-03-01,929,53.03182126663969
2019-03-05,929,15.321963249651198
2019-03-06,929,-3.8687939955088133
2019-03-07,929,-15.4131349815076
2019-03-08,929,-18.073462000953846
2019-03-09,929,14.867560053287605
2019-03-12,929,3.0619931085721053
2019-03-13,929,20.980386461524468
2019-03-14,929,-73.10541541928683
2019-03-15,929,-52.71322275441598
2019-03-16,929,-43.68283095512812
2019-03-19,929,-13.275576001285216
2019-03-20,929,
2019-03-21,929,-10.221217080270948
2019-03-22,929,-18.68876567822054
2019-03-23,929,-21.812573587263024
2019-03-26,929,13.37173608932246
2019-03-27,929,2.1233518609002004
2019-03-28,929,-8.042909281160048
2019-03-29,929,21.67816858943972
2019-03-30,929,-23.90236963398449
2016-12-01,930,83.49056613324287
2016-12-02,930,28.7697751834336
2016-12-03,930,-8.647712166827825
2016-12-06,930,27.7434764928346
2016-12-07,930,-20.916911547565608
2016-12-08,930,-2.0245074439091924
2016-12-09,930,-17.519462572018718
2016-12-10,930,-24.695054523283243
2016-12-13,930,-0.4208818906779699
2016-12-14,930,12.19239512096323
2016-12-15,930,-4.470029970133543
2016-12-16,930,8.238667829269128
2016-12-17,930,-4.292831694133648
2016-12-20,930,-18.451648205293786
2016-12-21,930,-90.94671832481275
2016-12-22,930,7.337323348920447
2016-12-23,930,29.851874651285193
2016-12-24,930,10.923680411182469
2016-12-27,930,-33.17650839041063
2016-12-28,930,34.3074102578707
2016-12-29,930,-8.517233830666934
2016-12-30,930,-16.58025944275322
2016-12-31,930,19.752324080332194
2017-01-03,930,38.4402495639298
2017-01-04,930,-48.30123279303878
2017-01-05,930,26.16905428976677
2017-01-06,930,29.80032435475087
2017-01-07,930,-30.195753771646867
2017-01-10,930,-23.301006408518926
2017-01-11,930,-13.1086756589238
2017-01-12,930,-13.227911367144378
2017-01-13,930,-2.0041523750952406
2017-01-14,930,-5.141050574737691
2017-01-17,930,-5.92531061374006
2017-01-18,930,-34.69845115446453
2017-01-19,930,-10.653234270324761
2017-01-20,930,-9.348081243570649
2017-01-21,930,-15.949019790516788
2017-01-24,930,-53.388734204949145
2017-01-25,930,-24.783608663362863
2017-01-26,930,-30.06778823208201
2017-01-27,930,-7.4641972947208375
2017-01-28,930,-6.451625297971352
2017-01-31,930,126.45353944676458
2017-02-01,930,-6.493198188727428
2017-02-02,930,2.126879898972945
2017-02-03,930,-30.339926198006363
2017-02-04,930,36.2596786445516
2017-02-07,930,-12.528338481209731
2017-02-08,930,-22.499460995031722
2017-02-09,930,-30.637925927651832
2017-02-10,930,-6.680038948482238
2017-02-11,930,-22.40850628206327
2017-02-14,930,-5.510484747675677
2017-02-15,930,-36.43821012215307
2017-02-16,930,10.680757795768216
2017-02-17,930,-18.474577598928203
2017-02-18,930,-11.709515561789615
2017-02-21,930,-25.477263643189932
2017-02-22,930,-5.623750130466166
2017-02-23,930,-4.501198323847794
2017-02-24,930,-17.66710739744606
2017-02-25,930,39.7402584586482
2017-02-28,930,21.34665767315847
2017-03-01,930,-13.36473490478277
2017-03-03,930,-38.71617212104324
2017-03-04,930,-20.61259893550921
2017-03-07,930,-19.314480531673052
2017-03-08,930,25.551816205525213
2017-03-09,930,52.33634357141322
2017-03-10,930,18.371743674340482
2017-03-11,930,-29.21827558185202
2017-03-14,930,-8.06654334049263
2017-03-15,930,
2017-03-16,930,24.450541639574467
2017-03-17,930,26.635989390065333
2017-03-18,930,-12.737635796960348
2017-03-21,930,-13.476922754535977
2017-03-22,930,55.18054240437918
2017-03-23,930,3.0175028062993148
2017-03-24,930,20.100844306743706
2017-03-25,930,-45.5725524295267
2017-03-28,930,-2.0858096780952415
2017-03-29,930,-38.29134121993406
2017-03-30,930,26.326046131134294
2017-03-31,930,-6.962300295877354
2017-04-01,930,46.43658765752311
2017-04-04,930,-10.952554251260114
2017-04-05,930,-4.061660696078622
2017-04-06,930,-39.12008376340139
2017-04-07,930,3.7610520754526418
2017-04-08,930,-13.4976913179815
2017-04-11,930,-50.75811967506918
2017-04-12,930,-26.29476552122281
2017-04-13,930,8.117244247025901
2017-04-14,930,34.43783690432649
2017-04-15,930,-5.94165716893882
2017-04-18,930,-44.00572950220412
2017-04-19,930,21.744047337344785
2017-04-20,930,17.325841242189817
2017-04-21,930,48.29558552941996
2017-04-22,930,19.451734113514874
2017-04-25,930,-36.94917655874496
2017-04-26,930,-21.845456113755354
2017-04-27,930,-37.849582993660796
2017-04-28,930,40.66722080562479
2017-04-29,930,5.503150671052428
2017-05-02,930,-4.453388567291316
2017-05-03,930,12.905367425289251
2017-05-04,930,-59.70397262843031
2017-05-05,930,-17.147778666556366
2017-05-06,930,-21.418361146238134
2017-05-09,930,-32.29500531793696
2017-05-10,930,0.49628367087285197
2017-05-11,930,5.187903889218935
2017-05-12,930,-76.87296470101145
2017-05-13,930,-3.854212932863226
2017-05-16,930,-22.26765852672669
2017-05-17,930,-56.79554049384335
2017-05-18,930,-12.585096376424854
2017-05-19,930,-11.935259075177438
2017-05-20,930,-30.30386324666649
2017-05-23,930,-22.657716544221632
2017-05-24,930,14.590662475578812
2017-05-25,930,-1.7002021701694345
2017-05-26,930,7.965746545557247
2017-05-27,930,
2017-05-30,930,36.938566086116964
2017-05-31,930,-23.92646927865245
2017-06-01,930,5.131064942353942
2017-06-02,930,-7.891782940053496
2017-06-03,930,10.459430964909727
2017-06-06,930,6.075801225860635
2017-06-07,930,55.469620275004026
2017-06-08,930,-10.848860586141067
2017-06-09,930,-49.41610836989986
2017-06-10,930,-34.32331048770124
2017-06-13,930,30.24824121736451
2017-06-15,930,
2017-06-16,930,-22.405096231173136
2017-06-17,930,4.916244467135035
2017-06-20,930,-65.15870447050177
2017-06-21,930,-37.6233712612894
2017-06-22,930,7.125718795599091
2017-06-23,930,26.588579473124003
2017-06-24,930,-16.630549599106615
2017-06-27,930,-32.5068356241415
2017-06-28,930,-32.99762700872239
2017-06-29,930,6.226859268160877
2017-06-30,930,27.859938440027413
2017-07-01,930,-15.182012009571743
2017-07-04,930,-20.709030629533693
2017-07-05,930,-49.1651689260297
2017-07-06,930,-29.28346004033452
2017-07-07,930,15.233504055232112
2017-07-08,930,55.94415445152068
2017-07-11,930,-1.5686813110901627
2017-07-12,930,-10.338666216631067
2017-07-13,930,5.47135247217704
2017-07-15,930,12.255453014376618
2017-07-18,930,21.890467819787865
2017-07-19,930,
2017-07-20,930,21.798154070794265
2017-07-21,930,-2.8397377828885504
2017-07-22,930,24.289450741235054
2017-07-25,930,-33.21253598276728
2017-07-26,930,-58.78615382386616
2017-07-27,930,-45.41374996208937
2017-07-28,930,60.78010089266165
2017-07-29,930,-5.25254575614402
2017-08-01,930,47.5463966162774
2017-08-02,930,-17.20128195703499
2017-08-03,930,-17.218391157107977
2017-08-04,930,-46.54051573055525
2017-08-05,930,-26.179505958641634
2017-08-08,930,43.08993504248238
2017-08-09,930,-30.483369797014404
2017-08-10,930,
2017-08-11,930,-70.3536778937571
2017-08-12,930,20.398484516520494
2017-08-15,930,32.05947213305752
2017-08-16,930,-9.43165455991753
2017-08-17,930,8.890885342816217
2017-08-18,930,50.63299465591248
2017-08-19,930,-57.98583726620354
2017-08-22,930,20.892725080297808
2017-08-23,930,-30.552509307725565
2017-08-24,930,9.68276682394482
2017-08-25,930,-50.92855175691575
2017-08-26,930,33.797203673299116
2017-08-29,930,50.74067582265833
2017-08-30,930,-44.33616663720968
2017-08-31,930,-35.74167236196682
2017-09-01,930,26.4791300245454
2017-09-02,930,-9.194112832611573
2017-09-05,930,7.65293291931525
2017-09-06,930,16.762265345729254
2017-09-07,930,14.884409351076155
2017-09-08,930,-38.03243056937504
2017-09-09,930,48.33675747918656
2017-09-12,930,-19.831132739582145
2017-09-13,930,-27.498891615386547
2017-09-14,930,8.483095902140773
2017-09-15,930,21.433617010892277
2017-09-16,930,
2017-09-19,930,29.937482767493993
2017-09-20,930,-9.251527061794594
2017-09-21,930,-43.67731717752514
2017-09-22,930,6.987059415294441
2017-09-23,930,23.058821873228037
2017-09-26,930,-63.22301569077732
2017-09-27,930,-19.819729020583353
2017-09-28,930,19.66034781077142
2017-09-29,930,-22.603937453698677
2017-09-30,930,-39.23634483072463
2017-10-03,930,38.388433180889244
2017-10-04,930,
2017-10-05,930,-43.752093622841535
2017-10-06,930,42.14435266956473
2017-10-07,930,-31.332498911911358
2017-10-10,930,7.983005979265515
2017-10-11,930,-4.683264777590878
2017-10-12,930,54.295112133104794
2017-10-13,930,13.034288048521466
2017-10-14,930,20.702367249625542
2017-10-17,930,-51.561507713460514
2017-10-18,930,-6.8315895085688565
2017-10-19,930,-15.429318763595736
2017-10-20,930,-35.07629756860608
2017-10-21,930,-16.958100684492678
2017-10-24,930,-4.523940339345079
2017-10-25,930,
2017-10-26,930,-37.45828912454933
2017-10-27,930,25.322355269993405
2017-10-28,930,21.387588811006214
2017-10-31,930,-7.941001140374918
2017-11-01,930,-56.09853858921152
2017-11-02,930,-15.900442867665076
2017-11-03,930,-18.003989859571448
2017-11-04,930,-49.70542825802448
2017-11-07,930,-17.910809486781762
2017-11-08,930,8.593897599003798
2017-11-09,930,-8.991065530835344
2017-11-10,930,-1.2847790182864056
2017-11-11,930,10.1549849263101
2017-11-14,930,-30.130336047073058
2017-11-15,930,23.49142364644341
2017-11-16,930,-17.91572400833278
2017-11-17,930,32.2956195473965
2017-11-18,930,
2017-11-21,930,-7.1481940193757065
2017-11-22,930,6.907925231365993
2017-11-23,930,0.5566600172118699
2017-11-24,930,-11.387046842434117
2017-11-25,930,-5.189779450454365
2017-11-28,930,-1.745682159005118
2017-11-29,930,-46.25467934128722
2017-11-30,930,-45.083498544561714
2017-12-01,930,13.657671002891934
2017-12-02,930,26.622314946974186
2017-12-05,930,-9.29828164633027
2017-12-06,930,2.3033336133354734
2017-12-07,930,14.73106937967166
2017-12-08,930,0.41441158481535645
2017-12-09,930,36.38309844238586
2017-12-12,930,-13.214780207607475
2017-12-13,930,0.5212801262879279
2017-12-14,930,-13.16192068869154
2017-12-15,930,-0.8156639788643765
2017-12-16,930,-27.79089154549374
2017-12-19,930,-13.02168726126337
2017-12-20,930,31.550002872549385
2017-12-21,930,-79.82407285812599
2017-12-22,930,11.63192867077799
2017-12-23,930,-24.49159989827335
2017-12-26,930,-26.342092400254412
2017-12-27,930,7.473980654504742
2017-12-28,930,58.913296104421384
2017-12-29,930,-52.67680943175294
2017-12-30,930,-53.46426514467582
2018-01-02,930,0.9341766589554399
2018-01-03,930,-26.65764434975528
2018-01-04,930,-7.13009558867409
2018-01-05,930,-7.007852112989811
2018-01-06,930,20.32427346249566
2018-01-09,930,-27.44295957719326
2018-01-10,930,-24.14926338877317
2018-01-11,930,-48.44890714938706
2018-01-12,930,-64.4452925922167
2018-01-13,930,14.568154274750034
2018-01-16,930,-44.198589799357435
2018-01-17,930,-48.39399193349608
2018-01-19,930,
2018-01-20,930,14.771954112791306
2018-01-23,930,22.01774253578875
2018-01-24,930,-4.531985744184945
2018-01-25,930,-21.676749701155895
2018-01-26,930,-28.507769493693687
2018-01-27,930,34.272338939071844
2018-01-30,930,-48.5906974924588
2018-01-31,930,10.95027264584617
2018-02-01,930,4.786421027668537
2018-02-02,930,-17.438165433305763
2018-02-03,930,11.632408424962927
2018-02-06,930,14.455764203143797
2018-02-07,930,60.73603558188979
2018-02-08,930,8.430227176950083
2018-02-09,930,-32.64101699441857
2018-02-10,930,55.242089948825864
2018-02-13,930,-30.275062025250087
2018-02-14,930,-28.75421311522465
2018-02-15,930,62.81469421742158
2018-02-16,930,-22.46232820635512
2018-02-17,930,-42.80428375296371
2018-02-20,930,8.247246206120797
2018-02-21,930,-37.50022934718889
2018-02-22,930,-5.153070583051107
2018-02-23,930,-28.03761180953513
2018-02-24,930,36.47211965892833
2018-02-27,930,-10.307787007224679
2018-02-28,930,-11.099189203881759
2018-03-01,930,16.3499776795433
2018-03-02,930,-3.8486862680620653
2018-03-03,930,54.094538368206344
2018-03-06,930,-13.486096725287666
2018-03-07,930,-14.817981999825102
2018-03-08,930,-6.552791272386915
2018-03-09,930,41.53094606000907
2018-03-10,930,-33.79661278053931
2018-03-13,930,-91.08505610259324
2018-03-14,930,-6.009219355408587
2018-03-15,930,31.009330678428633
2018-03-16,930,-4.709446393684371
2018-03-17,930,26.90569428878955
2018-03-20,930,-34.2412264639928
2018-03-21,930,44.66521739957059
2018-03-22,930,43.793389897153254
2018-03-23,930,-55.52198524361333
2018-03-24,930,-75.48331216331037
2018-03-27,930,23.844402302636336
2018-03-28,930,8.668095595540443
2018-03-29,930,46.69503826341265
2018-03-30,930,46.38111259458518
2018-03-31,930,-56.44607267103465
2018-04-03,930,-1.440735039655068
2018-04-04,930,3.7202180077903506
2018-04-05,930,-70.21481096876242
2018-04-06,930,-40.305997799431466
2018-04-07,930,1.1237323895443172
2018-04-10,930,-6.108757082861331
2018-04-11,930,-18.482251259416024
2018-04-12,930,-13.592124104799481
2018-04-13,930,21.808263002251483
2018-04-14,930,-5.065756790637523
2018-04-17,930,-24.403264161609272
2018-04-18,930,-14.459761824293528
2018-04-19,930,-4.5566336376164305
2018-04-20,930,-50.64043655814705
2018-04-21,930,-21.766489563974513
2018-04-24,930,-20.40131244446519
2018-04-25,930,-20.74556280796383
2018-04-26,930,-31.299924277714833
2018-04-27,930,-76.8652242733541
2018-04-28,930,3.2540098841337386
2018-05-01,930,47.43504333298891
2018-05-02,930,-18.56604028753485
2018-05-03,930,1.4515130178541495
2018-05-04,930,-3.371242402571994
2018-05-05,930,-9.331540557731778
2018-05-08,930,-5.811929729200697
2018-05-09,930,-63.94033676408388
2018-05-10,930,-36.10463872869168
2018-05-11,930,2.31075614691086
2018-05-12,930,-26.91459833539494
2018-05-15,930,-5.0665862771070405
2018-05-16,930,-3.678293625759495
2018-05-17,930,-32.603582243193486
2018-05-18,930,-37.771436309564486
2018-05-19,930,-11.483906755606847
2018-05-22,930,-40.238974673689
2018-05-23,930,37.308984556456615
2018-05-24,930,58.68979212147867
2018-05-25,930,18.750019998339027
2018-05-26,930,-26.545147938531063
2018-05-29,930,27.730640294460756
2018-05-30,930,-18.150357132860158
2018-05-31,930,-46.33203285635227
2018-06-01,930,10.218017770125844
2018-06-05,930,9.083640449859232
2018-06-06,930,54.61495992217912
2018-06-07,930,-64.59076737832152
2018-06-08,930,5.816854280794095
2018-06-09,930,-37.99247701730708
2018-06-12,930,-7.605160322706719
2018-06-13,930,
2018-06-14,930,-29.994681812931635
2018-06-15,930,-21.561990048818316
2018-06-16,930,1.1612158978586287
2018-06-19,930,-25.622208994990796
2018-06-20,930,18.39277035543038
2018-06-21,930,38.53432954679398
2018-06-22,930,-31.72851759527176
2018-06-23,930,10.54702469188322
2018-06-26,930,38.93868686443574
2018-06-27,930,-39.602902920388765
2018-06-28,930,-17.252217535315545
2018-06-29,930,21.728073384475387
2018-06-30,930,25.274968845762523
2018-07-03,930,-15.580674235417016
2018-07-04,930,-8.882546225424305
2018-07-05,930,-25.75100734785717
2018-07-06,930,-31.71415508792843
2018-07-07,930,17.79392737622284
2018-07-10,930,-15.699262758206965
2018-07-11,930,-33.918022789075145
2018-07-12,930,50.22532823975254
2018-07-13,930,-6.8444218274475785
2018-07-14,930,3.9641945306334705
2018-07-17,930,-28.574473148330966
2018-07-18,930,10.721049265034114
2018-07-19,930,8.993006166193691
2018-07-20,930,41.35835273528192
2018-07-21,930,-20.627063198464775
2018-07-24,930,22.676494200955325
2018-07-25,930,-2.3648487363425836
2018-07-26,930,-29.50900895936424
2018-07-27,930,-8.470324441937096
2018-07-28,930,0.5958574137085897
2018-07-31,930,19.51133894466314
2018-08-01,930,-4.63651772643486
2018-08-02,930,5.4476949834764214
2018-08-03,930,-38.48910650310163
2018-08-04,930,-21.578268097939606
2018-08-07,930,-25.99478370238072
2018-08-08,930,50.885259758093746
2018-08-09,930,-19.532980725534458
2018-08-10,930,-36.4401835333907
2018-08-14,930,-45.877001408846645
2018-08-15,930,-31.790890466600942
2018-08-16,930,2.1349360438854426
2018-08-17,930,-10.387556457316652
2018-08-18,930,5.243833449922486
2018-08-21,930,27.905468629609747
2018-08-22,930,-60.7539947811715
2018-08-23,930,-33.453856754264244
2018-08-24,930,-30.781432205598108
2018-08-25,930,16.557799873469353
2018-08-28,930,-22.755380895267567
2018-08-29,930,35.57024262014874
2018-08-30,930,3.939427568315309
2018-08-31,930,-15.543744818821581
2018-09-01,930,23.918885439883688
2018-09-04,930,-19.11295664171124
2018-09-05,930,-27.488428762614863
2018-09-06,930,27.669670049884186
2018-09-07,930,-33.58477941383822
2018-09-08,930,-27.0380692569078
2018-09-11,930,-48.88432624702365
2018-09-12,930,-5.420913026668804
2018-09-13,930,-20.967438978157432
2018-09-14,930,12.766283657513217
2018-09-15,930,-71.78353558057907
2018-09-18,930,22.99308576022018
2018-09-19,930,-7.300120109802124
2018-09-20,930,-21.441497692528017
2018-09-21,930,55.299267955304956
2018-09-22,930,16.643350785157068
2018-09-25,930,-28.150074335603367
2018-09-26,930,-7.6649059459978055
2018-09-27,930,28.395862755927894
2018-09-28,930,25.713019752658653
2018-09-29,930,-28.05884725350494
2018-10-02,930,-19.196761214859208
2018-10-03,930,7.837150866279981
2018-10-04,930,-49.62540778585444
2018-10-05,930,44.667730178485556
2018-10-06,930,-36.04021648021488
2018-10-09,930,31.680594596579873
2018-10-10,930,-36.42492141603411
2018-10-11,930,12.522192922616684
2018-10-12,930,52.54655918986988
2018-10-13,930,-6.980728954827764
2018-10-16,930,-33.588958568923026
2018-10-17,930,3.517325522898707
2018-10-18,930,0.6643451844659587
2018-10-19,930,-41.30978349160053
2018-10-20,930,-79.18589826952996
2018-10-23,930,-1.9243719498994318
2018-10-24,930,-26.508214844660305
2018-10-25,930,13.026892786247904
2018-10-26,930,11.373829221141893
2018-10-27,930,
2018-10-30,930,-27.9701305980831
2018-10-31,930,-20.07812253608355
2018-11-01,930,21.253127905584318
2018-11-02,930,-8.100102879172795
2018-11-03,930,27.975791202500265
2018-11-06,930,-44.45169999387578
2018-11-07,930,-13.426105152225844
2018-11-08,930,-12.100543739915317
2018-11-09,930,-59.14887652781749
2018-11-10,930,41.03978838295446
2018-11-13,930,-56.84607002255403
2018-11-14,930,9.412667169249989
2018-11-15,930,-37.24252856484518
2018-11-16,930,-50.56927927344296
2018-11-17,930,4.881106756552182
2018-11-20,930,14.922678409252994
2018-11-21,930,-2.3697409405949643
2018-11-22,930,15.203152308581915
2018-11-23,930,21.563409935871025
2018-11-24,930,-18.105188952846007
2018-11-27,930,-0.4442611559943832
2018-11-28,930,-40.122770930476264
2018-11-29,930,39.98923078457491
2018-11-30,930,-3.702917299534981
2018-12-04,930,23.527115412878864
2018-12-05,930,-1.2958446384740268
2018-12-06,930,-3.3479518491281697
2018-12-07,930,46.83106725296209
2018-12-08,930,-5.284689217609509
2018-12-11,930,24.9745728635788
2018-12-12,930,25.57858743879141
2018-12-13,930,11.895585961955131
2018-12-14,930,-23.385635476214723
2018-12-15,930,-22.725351126191185
2018-12-18,930,11.364781867059126
2018-12-19,930,20.875498745618604
2018-12-20,930,29.639460255301678
2018-12-21,930,-30.49387644338257
2018-12-22,930,-32.54865001188972
2018-12-25,930,6.781281696352928
2018-12-26,930,12.48312528819907
2018-12-27,930,30.991131064173178
2018-12-28,930,-25.949219825466216
2018-12-29,930,-76.49010210201371
2019-01-01,930,9.792296000843686
2019-01-02,930,25.26864418243779
2019-01-03,930,9.082839774867036
2019-01-04,930,-22.06595847827009
2019-01-05,930,-46.25929533778653
2019-01-08,930,-56.969539326651855
2019-01-09,930,11.037438060236406
2019-01-10,930,-25.342203690926357
2019-01-11,930,-31.96518886921626
2019-01-12,930,10.409549968387859
2019-01-15,930,-18.600029018000466
2019-01-16,930,19.248646663583482
2019-01-17,930,62.53700760451317
2019-01-18,930,-32.78084161430599
2019-01-19,930,-40.85907854132912
2019-01-22,930,-21.385838596335574
2019-01-23,930,-89.75507906255304
2019-01-24,930,-17.830634552454484
2019-01-25,930,-9.10943360954304
2019-01-26,930,52.85592377224157
2019-01-29,930,7.280905907581784
2019-01-30,930,-41.0263433401436
2019-01-31,930,-11.676370049087213
2019-02-01,930,28.747969978734233
2019-02-02,930,-27.398192106860886
2019-02-05,930,-60.59039552288778
2019-02-06,930,0.8154392583496191
2019-02-07,930,17.181979499328683
2019-02-08,930,-8.319808762018832
2019-02-09,930,42.962863558997824
2019-02-12,930,23.44125257404386
