,PCF,VCF,PVCF,ACF,TRCF
2021-01-19,-0.01693548387096774,0.023790322580645163,-0.03508064516129032,-0.00846774193548387,0.23508064516129035
2021-01-20,-0.10040322580645164,0.1903225806451613,-0.03508064516129032,0.10645161290322583,0.21693548387096775
2021-01-21,-0.027016129032258068,0.33185483870967747,0.1338709677419355,0.23709677419354844,0.325
2021-01-22,-0.012096774193548385,0.23240469208211137,0.12023460410557184,0.31341642228739,0.14809384164222872
2021-01-25,-0.028592375366568914,0.3313782991202346,0.22653958944281521,0.4006598240469208,0.07441348973607037
2021-01-26,0.13966275659824043,0.23350439882697946,0.2994868035190616,0.31304985337243396,-0.0531524926686217
2021-01-27,0.044354838709677415,0.2071114369501466,0.2727272727272727,0.3071847507331378,-0.002932551319648094
2021-01-28,0.2129765395894428,0.11730205278592375,0.30461876832844575,0.23533724340175952,-0.04875366568914955
2021-01-29,0.06964809384164222,0.07697947214076245,0.14919354838709678,0.09640762463343108,-0.2107771260997067
2021-02-01,0.1389296187683284,-0.05791788856304985,0.11656891495601172,0.18621700879765396,-0.12316715542521992
2021-02-02,0.0975073313782991,0.0377565982404692,0.15872434017595305,0.30975073313782986,-0.17485337243401758
2021-02-03,0.18475073313782991,0.1096041055718475,0.2602639296187683,0.38159824046920815,-0.18071847507331376
2021-02-04,0.2745601173020527,0.024926686217008793,0.23020527859237536,0.30461876832844575,-0.23240469208211137
2021-02-05,0.344208211143695,-0.12829912023460407,0.11326979472140761,0.09530791788856303,-0.25439882697947214
2021-02-08,0.37719941348973607,-0.08284457478005865,0.1917155425219941,0.2107771260997067,-0.17668621700879764
2021-02-09,0.43071847507331373,-0.0971407624633431,0.2214076246334311,0.2126099706744868,-0.2807917888563049
2021-02-10,0.4252199413489736,-0.04912023460410556,0.22653958944281521,0.20564516129032256,-0.376466275659824
2021-02-18,0.4508797653958944,0.04912023460410556,0.32404692082111436,0.34347507331378296,-0.29325513196480935
2021-02-19,0.469574780058651,0.17668621700879764,0.4945014662756597,0.4098240469208211,-0.3500733137829911
2021-02-22,0.38746334310850433,0.2782258064516129,0.4945014662756597,0.38123167155425214,-0.26502932551319647
2021-02-23,0.42851906158357767,0.15579178885630496,0.43841642228739,0.3200146627565982,-0.4369501466275659
2021-02-24,0.5381231671554252,0.31598240469208205,0.6348973607038122,0.5230938416422287,-0.19538123167155422
2021-02-25,0.5619501466275659,0.26722873900293254,0.6037390029325512,0.47140762463343105,-0.2628299120234604
2021-02-26,0.45403721206180897,0.23169278806868251,0.5301072334609414,0.4118779230936152,-0.14022546113334028
2021-03-01,0.40469208211143687,0.12976539589442815,0.3973607038123167,0.25733137829912023,0.014296187683284457
2021-03-02,0.3801319648093841,0.1224340175953079,0.28702346041055715,0.11620234604105568,-0.007331378299120234
2021-03-03,0.5982404692082111,0.04032258064516129,0.4211876832844574,0.2467008797653959,0.04838709677419354
2021-03-04,0.4244868035190615,0.1315982404692082,0.36180351906158353,0.05828445747800586,0.04508797653958944
2021-03-05,0.4160557184750733,0.09494134897360704,0.3170821114369501,0.11070381231671556,-0.02456011730205278
2021-03-08,0.26466275659824046,0.07661290322580644,0.24230205278592373,-0.018328445747800584,-0.10703812316715541
2021-03-09,0.26722873900293254,0.049486803519061574,0.19061583577712607,-0.059017595307917885,-0.1510263929618768
2021-03-10,0.3075513196480938,0.21847507331378296,0.3108504398826979,0.10483870967741933,-0.014662756598240468
2021-03-11,0.2107771260997067,0.219574780058651,0.2727272727272727,0.09824046920821113,-0.005498533724340175
2021-03-12,0.09860703812316715,0.1722873900293255,0.1499266862170088,0.09604105571847506,0.03958944281524926
2021-03-15,-0.15469208211143692,0.16239002932551316,-0.00879765395894428,-0.02419354838709677,-0.043621700879765385
2021-03-16,-0.17375366568914952,0.21700879765395892,0.01099706744868035,-0.01063049853372434,-0.0018328445747800585
2021-03-17,0.0755131964809384,0.12353372434017595,0.03482404692082111,0.01979472140762463,0.12573313782991202
2021-03-18,0.02785923753665689,0.1539589442815249,0.10300586510263929,0.10740469208211142,0.374633431085044
2021-03-19,0.13856304985337242,0.28702346041055715,0.28042521994134895,0.2287390029325513,0.35960410557184747
2021-03-22,0.08577712609970674,0.14626099706744866,0.15542521994134895,0.16642228739002932,0.30315249266862165
2021-03-23,0.0784457478005865,0.21187683284457476,0.16642228739002932,0.17008797653958943,0.3405425219941349
2021-03-24,0.04765395894428152,0.2602639296187683,0.1785190615835777,0.2126099706744868,0.2591642228739003
2021-03-25,-0.07807917888563048,0.3192815249266862,0.11840175953079178,0.1946480938416422,0.282991202346041
2021-03-26,-0.043255131964809374,0.21554252199413487,0.06818181818181818,0.10190615835777124,0.2441348973607038
2021-03-29,-0.11840175953079178,0.1693548387096774,-0.006964809384164223,0.0656158357771261,0.1693548387096774
2021-03-30,-0.0846774193548387,0.2965542521994135,0.11803519061583577,0.125,0.07258064516129031
2021-03-31,-0.281524926686217,0.2859237536656891,0.011363636363636362,0.1220674486803519,0.19061583577712607
2021-04-01,-0.3350439882697947,0.31341642228739,0.01319648093841642,0.17925219941348972,0.2774926686217008
2021-04-02,-0.1759530791788856,0.12133431085043987,-0.00219941348973607,0.1730205278592375,0.4255865102639296
2021-04-06,0.004032258064516129,0.005131964809384164,0.03922287390029325,0.18255131964809382,0.565615835777126
2021-04-07,0.020161290322580645,-0.026759530791788853,-0.01539589442815249,0.12573313782991202,0.6304985337243401
2021-04-08,-0.04838709677419354,-0.13233137829912023,-0.0909090909090909,0.0656158357771261,0.4721407624633431
2021-04-09,-0.08651026392961875,-0.19574780058651026,-0.12573313782991202,-0.006964809384164223,0.4637096774193548
2021-04-12,-0.0689149560117302,-0.13673020527859234,-0.06195014662756597,0.16642228739002932,0.504032258064516
2021-04-13,-0.005131964809384164,-0.2958211143695014,-0.16202346041055718,-0.03922287390029325,0.38159824046920815
2021-04-14,-0.12353372434017595,-0.3346774193548387,-0.3416422287390029,-0.1854838709677419,0.3519061583577712
2021-04-15,-0.0813782991202346,-0.2569648093841642,-0.2214076246334311,-0.07148093841642228,0.36253665689149556
2021-04-16,-0.09640762463343108,-0.2525659824046921,-0.2917888563049853,-0.18951612903225803,0.3005865102639296
2021-04-19,-0.16788856304985336,-0.1719208211143695,-0.2965542521994135,-0.12976539589442815,0.3196480938416422
2021-04-20,-0.11143695014662756,-0.32697947214076245,-0.3643695014662756,-0.0846774193548387,0.44574780058651026
2021-04-21,-0.2283724340175953,-0.25769794721407624,-0.37976539589442815,-0.04838709677419354,0.47470674486803516
2021-04-22,-0.26796187683284456,-0.26392961876832843,-0.4134897360703812,-0.08834310850439882,0.4934017595307918
2021-04-23,-0.30901759530791784,-0.29508797653958946,-0.4226539589442815,-0.06598240469208211,0.3863636363636363
2021-04-26,-0.2998533724340176,-0.2855571847507331,-0.38892961876832843,-0.11217008797653959,0.282258064516129
2021-04-27,-0.04838709677419354,-0.17338709677419353,-0.11950146627565982,0.08211143695014662,0.20931085043988265
2021-04-28,-0.1502932551319648,-0.1499266862170088,-0.11876832844574779,0.11033724340175952,0.10520527859237536
2021-04-29,-0.01063049853372434,-0.18951612903225803,-0.035923753665689145,0.11107038123167154,0.11730205278592375
2021-04-30,0.2412023460410557,-0.029325513196480937,0.2697947214076246,0.22800586510263926,0.04032258064516129
2021-05-06,0.014662756598240468,0.2287390029325513,0.3108504398826979,0.3610703812316715,0.001099706744868035
2021-05-07,-0.17778592375366567,0.2225073313782991,0.2063782991202346,0.17815249266862168,0.033357771260997066
2021-05-10,-0.16752199413489735,0.3390762463343108,0.2591642228739003,0.2796920821114369,-0.002932551319648094
2021-05-11,-0.1601906158357771,0.2595307917888563,0.15212609970674487,0.23533724340175952,0.09970674486803517
2021-05-12,-0.063049853372434,0.27675953079178883,0.24266862170087974,0.2936217008797654,0.22360703812316712
2021-05-13,0.03665689149560117,0.013563049853372432,0.05351906158357771,0.009164222873900292,0.035557184750733134
2021-05-14,0.0018328445747800585,0.13049853372434017,0.17485337243401758,0.17741935483870966,-0.09604105571847506
2021-05-17,0.07881231671554251,0.2071114369501466,0.2848240469208211,0.26099706744868034,-0.05168621700879765
2021-05-18,0.11253665689149558,0.12646627565982405,0.22470674486803516,0.26832844574780057,0.044354838709677415
2021-05-19,-0.021627565982404687,0.11473607038123164,0.1759530791788856,0.27639296187683277,0.1224340175953079
2021-05-20,0.02456011730205278,0.12573313782991202,0.16678885630498533,0.2129765395894428,0.022360703812316713
2021-05-21,0.07294721407624633,0.21517595307917886,0.2283724340175953,0.2162756598240469,0.04142228739002932
2021-05-24,0.25183284457478,0.22434017595307917,0.33321114369501464,0.2701612903225806,0.1942815249266862
2021-05-25,0.33724340175953077,0.24376832844574778,0.4255865102639296,0.3566715542521994,0.20564516129032256
2021-05-26,0.3489736070381231,0.11510263929618768,0.35337243401759527,0.2730938416422287,0.16348973607038123
2021-05-27,0.2412023460410557,0.12170087976539588,0.2884897360703812,0.26099706744868034,0.19574780058651026
2021-05-28,0.2562316715542522,0.157258064516129,0.2540322580645161,0.22397360703812316,0.21847507331378296
2021-05-31,0.11107038123167154,0.1788856304985337,0.17338709677419353,0.22214076246334308,0.38306451612903225
2021-06-01,0.0377565982404692,0.09787390029325513,0.1191348973607038,0.1389296187683284,0.11546920821114366
2021-06-02,0.22142791771120923,0.1642379257195724,0.23994134460593783,0.22216112273674302,0.21757859132715676
2021-06-03,0.15469208211143692,0.05278592375366568,0.1638563049853372,0.13819648093841638,0.08687683284457476
2021-06-04,0.21517595307917886,0.0439882697947214,0.23570381231671553,0.20601173020527858,-0.01722873900293255
2021-06-07,0.20857771260997066,0.06378299120234603,0.2445014662756598,0.16972140762463342,-0.07734604105571846
2021-06-08,0.21444281524926684,0.25806451612903225,0.2917888563049853,0.2624633431085044,0.04728739002932551
2021-06-09,0.24230205278592373,0.14479472140762462,0.252199413489736,0.2107771260997067,-0.12646627565982405
2021-06-10,0.07404692082111436,0.11143695014662756,0.11070381231671556,0.15065982404692083,-0.21737536656891493
2021-06-11,0.05949197860962566,0.14371657754010697,0.04913101604278075,0.058155080213903754,-0.12633689839572193
2021-06-15,-0.01036096256684492,0.25300802139037437,0.1450534759358289,0.2553475935828877,0.022727272727272728
2021-06-16,-0.11864973262032086,0.16544117647058826,0.01270053475935829,0.02974598930481283,-0.08589572192513369
2021-06-17,-0.10161276880133205,0.17163867361672372,-0.05114063692961778,0.02724158110956764,0.034762263010982015
2021-06-18,0.2730614973262032,0.15474598930481284,0.1804812834224599,0.18014705882352944,0.0625
2021-06-21,0.2272727272727273,0.011697860962566845,0.15073529411764705,0.1270053475935829,0.1574197860962567
2021-06-22,0.268048128342246,0.08021390374331552,0.22627005347593582,0.24565508021390378,0.09491978609625669
2021-06-23,0.33322192513368987,0.15407754010695188,0.28709893048128343,0.19518716577540107,0.02840909090909091
2021-06-24,0.43048128342245995,0.12934491978609627,0.2847593582887701,0.17780748663101606,0.15441176470588236
2021-06-25,0.4842914438502674,0.09191176470588236,0.33188502673796794,0.2272727272727273,0.054812834224598934
2021-06-28,0.5337566844919787,0.10394385026737968,0.3532754010695187,0.19518716577540107,0.009358288770053477
2021-06-29,0.5350935828877006,0.16310160427807488,0.366644385026738,0.22794117647058826,-0.0822192513368984
2021-06-30,0.5026737967914439,0.13636363636363638,0.3091577540106952,0.1306818181818182,-0.03877005347593583
2021-07-01,0.4217914438502674,0.19017379679144386,0.30715240641711233,0.1948529411764706,0.06918449197860962
2021-07-02,0.4375,0.18348930481283424,0.31717914438502676,0.14171122994652408,-0.011363636363636364
2021-07-05,0.3960561497326204,0.19518716577540107,0.25300802139037437,0.07921122994652408,-0.04913101604278075
2021-07-06,0.35995989304812837,0.13903743315508021,0.18883689839572196,0.042446524064171126,-0.011697860962566845
2021-07-07,0.32624633431085037,0.007331378299120234,0.09860703812316715,-0.05865102639296187,-0.11217008797653959
2021-07-08,0.34759358288770054,0.2149064171122995,0.29445187165775405,0.10962566844919787,0.016042780748663103
2021-07-09,0.27038770053475936,0.08021390374331552,0.12733957219251338,-0.036096256684491984,-0.080548128342246
2021-07-12,0.27473262032085566,0.19251336898395724,0.16510695187165778,0.06684491978609626,-0.10962566844919787
2021-07-13,0.24030748663101606,0.16377005347593585,0.15909090909090912,0.008355614973262033,0.05681818181818182
2021-07-14,0.3218582887700535,0.11229946524064173,0.12065508021390375,0.007352941176470589,-0.12533422459893048
2021-07-15,0.4299853372434017,0.06818181818181818,0.2346041055718475,0.10557184750733135,-0.12426686217008798
2021-07-16,0.2720588235294118,0.14237967914438504,0.1647727272727273,0.04512032085561497,0.02005347593582888
2021-07-19,0.2620320855614973,0.16176470588235295,0.22426470588235295,0.07553475935828878,-0.10394385026737968
2021-07-20,0.2737299465240642,0.10427807486631017,0.17145721925133692,0.045454545454545456,-0.030414438502673797
2021-07-21,0.304812834224599,0.05782085561497327,0.19418449197860962,0.11597593582887701,-0.02038770053475936
2021-07-22,0.170120320855615,0.10360962566844921,0.13937165775401072,0.12466577540106953,0.0554812834224599
2021-07-23,0.16644385026737968,0.2987967914438503,0.3114973262032086,0.3673128342245989,0.20521390374331552
2021-07-26,0.11731283422459894,0.34792780748663105,0.3372326203208556,0.4598930481283423,0.24231283422459893
2021-07-27,0.14806149732620322,0.037098930481283425,0.08622994652406417,0.06550802139037433,-0.06918449197860962
2021-07-28,0.17045454545454547,-0.0016711229946524066,0.07219251336898397,0.1109625668449198,-0.07419786096256685
2021-07-29,0.20086898395721925,-0.019719251336898398,0.0965909090909091,0.18282085561497327,-0.024398395721925134
2021-07-30,0.3362299465240642,0.02339572192513369,0.19351604278074866,0.3198529411764706,0.2740641711229947
2021-08-02,0.3506016042780749,-0.04044117647058824,0.20989304812834228,0.17780748663101606,0.14939839572192515
2021-08-03,0.3536096256684492,-0.11898395721925133,0.10862299465240642,0.06149732620320855,0.08689839572192513
2021-08-04,0.3265374331550802,-0.20187165775401072,0.039104278074866314,0.07486631016042782,0.30347593582887705
2021-08-05,0.3148395721925134,-0.20454545454545456,0.013034759358288772,0.0625,0.24799465240641713
2021-08-06,0.27139037433155083,-0.27072192513368987,-0.045454545454545456,0.05748663101604279,0.22493315508021391
2021-08-09,0.24866310160427807,-0.3094919786096257,-0.08856951871657755,0.001002673796791444,0.2252673796791444
2021-08-10,0.2025401069518717,-0.3205213903743316,-0.0875668449197861,0.0046791443850267385,0.23930481283422458
2021-08-11,0.20955882352941177,-0.36062834224598933,-0.13870320855614976,-0.00501336898395722,0.26737967914438504
2021-08-12,0.22058823529411767,-0.3990641711229947,-0.16243315508021391,-0.007687165775401069,0.26236631016042783
2021-08-13,0.2108957219251337,-0.455548128342246,-0.18449197860962568,-0.10160427807486631,0.1677807486631016
2021-08-16,0.19986631016042783,-0.4712566844919786,-0.2165775401069519,-0.09859625668449198,0.20688502673796794
2021-08-17,0.06717914438502674,-0.3960561497326204,-0.2108957219251337,-0.04913101604278075,0.3405748663101605
2021-08-18,0.05748663101604279,-0.37299465240641716,-0.21022727272727276,-0.05949197860962566,0.26370320855614976
2021-08-19,0.09090909090909091,-0.3375668449197861,-0.19385026737967917,-0.04812834224598931,0.20655080213903745
2021-08-20,-0.024732620320855617,-0.38903743315508027,-0.33990641711229946,-0.20487967914438504,0.20788770053475936
2021-08-23,0.07386363636363637,-0.43683155080213903,-0.2807486631016043,-0.25969251336898397,0.3074866310160428
2021-08-24,0.022058823529411766,-0.5227272727272728,-0.3673128342245989,-0.21122994652406418,0.3880347593582888
2021-08-25,-0.01270053475935829,-0.4618983957219252,-0.3760026737967915,-0.286096256684492,0.36764705882352944
2021-08-26,-0.06684491978609626,-0.2850935828877006,-0.2563502673796792,-0.1410427807486631,0.6183155080213903
2021-08-27,-0.057152406417112306,-0.2767379679144385,-0.2613636363636364,-0.18783422459893048,0.6219919786096257
2021-08-30,0.03308823529411765,-0.1861631016042781,-0.19786096256684493,-0.1270053475935829,0.6838235294117648
2021-08-31,-0.0768716577540107,-0.009692513368983958,-0.0965909090909091,0.09491978609625669,0.6293449197860963
2021-09-01,-0.14237967914438504,-0.044451871657754015,-0.19050802139037434,-0.046457219251336904,0.5066844919786097
2021-09-02,-0.13201871657754014,-0.02306149732620321,-0.16644385026737968,-0.03442513368983957,0.5250668449197862
2021-09-03,-0.06350267379679145,0.029411764705882356,-0.07486631016042782,0.024732620320855617,0.4682486631016043
2021-09-06,-0.07720588235294118,0.05581550802139038,-0.06918449197860962,-0.031751336898395724,0.4361631016042781
2021-09-07,-0.06550802139037433,0.17847593582887702,0.008689839572192513,0.10360962566844921,0.49097593582887705
2021-09-08,-0.14973262032085563,0.19786096256684493,0.05247326203208557,0.02840909090909091,0.42112299465240643
2021-09-09,-0.07453208556149733,0.2967914438502674,0.12600267379679145,0.0501336898395722,0.4157754010695187
2021-09-10,0.006684491978609626,0.36965240641711233,0.19618983957219252,0.15842245989304815,0.5003342245989305
2021-09-13,-0.04478609625668449,0.38669786096256686,0.17947860962566847,0.13368983957219252,0.39237967914438504
2021-09-14,-0.030414438502673797,0.33288770053475936,0.17947860962566847,0.12533422459893048,0.37967914438502676
2021-09-15,0.06651069518716578,0.32820855614973266,0.19351604278074866,0.06651069518716578,0.3669786096256685
2021-09-16,0.024732620320855617,0.3008021390374332,0.1574197860962567,0.04478609625668449,0.19351604278074866
2021-09-17,0.019050802139037436,0.2650401069518717,0.1447192513368984,0.0427807486631016,0.1911764705882353
2021-09-22,-0.09893048128342247,0.27807486631016043,0.14070855614973263,0.08322192513368984,0.17045454545454547
2021-09-23,-0.07386363636363637,0.3522727272727273,0.09725935828877007,0.05213903743315509,0.02573529411764706
2021-09-24,-0.12366310160427807,0.19886363636363638,0.06517379679144385,0.018716577540106954,-0.0357620320855615
2021-09-27,0.11497326203208558,0.2606951871657754,0.20120320855614976,0.04812834224598931,-0.20521390374331552
2021-09-28,0.07854278074866311,0.37566844919786097,0.30347593582887705,0.2540106951871658,-0.0875668449197861
2021-09-29,0.12032085561497326,0.4161096256684492,0.3482620320855615,0.3074866310160428,-0.1931818181818182
2021-09-30,0.18282085561497327,0.4565508021390375,0.4455213903743316,0.3693181818181818,-0.061163101604278076
2021-10-08,0.20187165775401072,0.4217914438502674,0.4632352941176471,0.2446524064171123,-0.2005347593582888
2021-10-11,0.1985294117647059,0.45721925133689845,0.4491978609625669,0.1985294117647059,-0.26036096256684493
2021-10-12,0.2650401069518717,0.5250668449197862,0.5320855614973262,0.26437165775401067,-0.24832887700534761
2021-10-13,0.18181818181818182,0.43549465240641716,0.46590909090909094,0.26871657754010697,-0.27339572192513373
2021-10-14,0.19351604278074866,0.4054144385026738,0.40040106951871657,0.23863636363636365,-0.15407754010695188
2021-10-15,0.10360962566844921,0.44685828877005357,0.43549465240641716,0.31216577540106955,-0.24398395721925137
2021-10-18,0.018048128342245992,0.5638368983957219,0.4187834224598931,0.31316844919786097,-0.2125668449197861
2021-10-19,0.04077540106951872,0.5551470588235294,0.4234625668449198,0.36062834224598933,-0.23128342245989308
2021-10-20,0.03141711229946524,0.6403743315508021,0.45822192513368987,0.37566844919786097,-0.07453208556149733
2021-10-21,-0.0645053475935829,0.5785427807486632,0.35995989304812837,0.2690508021390375,-0.22827540106951874
2021-10-22,-0.06550802139037433,0.5835561497326204,0.3917112299465241,0.28743315508021394,-0.38001336898395727
2021-10-25,-0.034090909090909095,0.5638368983957219,0.37967914438502676,0.3502673796791444,-0.19050802139037434
2021-10-26,0.12098930481283422,0.6066176470588236,0.5043449197860963,0.48094919786096263,-0.08088235294117647
2021-10-27,0.042446524064171126,0.546457219251337,0.4314839572192513,0.3355614973262032,-0.13970588235294118
2021-10-28,-0.03643048128342246,0.4943181818181819,0.3736631016042781,0.30815508021390375,-0.205548128342246
2021-10-29,-0.08288770053475936,0.49064171122994654,0.3776737967914439,0.2807486631016043,-0.20320855614973263
2021-11-01,-0.10494652406417114,0.5190508021390374,0.34993315508021394,0.3325534759358289,-0.15975935828877008
2021-11-02,-0.21390374331550804,0.4872994652406417,0.26370320855614976,0.24097593582887702,-0.23897058823529416
2021-11-03,-0.1928475935828877,0.41443850267379684,0.2306149732620321,0.21858288770053477,-0.25467914438502676
2021-11-04,-0.02840909090909091,0.31383689839572193,0.22025401069518719,0.23763368983957223,-0.21323529411764705
2021-11-05,-0.08155080213903744,0.24766042780748665,0.13101604278074866,0.04779411764705883,-0.1768048128342246
2021-11-08,-0.13937165775401072,0.08990641711229946,-0.03342245989304813,0.04712566844919786,-0.09324866310160429
2021-11-09,-0.09057486631016043,0.071524064171123,0.03542780748663102,0.1557486631016043,0.18449197860962568
2021-11-10,0.001336898395721925,-0.10427807486631017,-0.04344919786096257,-0.02072192513368984,0.09425133689839572
2021-11-11,-0.0982620320855615,-0.09425133689839572,-0.143048128342246,-0.08522727272727273,0.02005347593582888
2021-11-12,0.044451871657754015,-0.022393048128342245,0.02339572192513369,0.04512032085561497,0.07820855614973263
2021-11-15,0.13903743315508021,-0.24264705882352944,-0.08689839572192513,-0.18181818181818182,-0.0006684491978609625
2021-11-16,0.09759358288770054,-0.20220588235294118,-0.1270053475935829,-0.17747326203208558,-0.14237967914438504
2021-11-17,0.22225935828877005,-0.27807486631016043,0.001002673796791444,-0.13201871657754014,-0.1002673796791444
2021-11-18,0.06818181818181819,-0.25167112299465244,-0.08121657754010696,-0.024732620320855617,-0.08021390374331552
2021-11-19,0.2302807486631016,-0.13335561497326204,0.07653743315508023,0.12366310160427807,0.0855614973262032
2021-11-22,0.2891042780748663,-0.008021390374331552,0.2165775401069519,0.3038101604278075,0.15808823529411764
2021-11-23,0.3653074866310161,-0.06149732620320855,0.20721925133689842,0.3897058823529412,0.339572192513369
2021-11-24,0.3098262032085562,-0.06383689839572193,0.09324866310160429,0.3235294117647059,0.23830213903743316
2021-11-25,0.23295454545454547,-0.13201871657754014,0.04478609625668449,0.1574197860962567,0.06951871657754011
2021-11-26,0.205548128342246,-0.15842245989304815,0.06350267379679145,0.20220588235294118,0.15508021390374332
2021-11-29,0.18482620320855617,-0.2697192513368984,-0.07185828877005349,0.058155080213903754,0.11196524064171123
2021-11-30,0.11965240641711229,-0.13770053475935828,-0.01771390374331551,0.09792780748663102,0.25434491978609625
2021-12-01,0.13302139037433156,-0.1126336898395722,-0.030414438502673797,0.10327540106951873,0.28409090909090906
2021-12-02,0.022058823529411766,0.028074866310160432,-0.01270053475935829,0.1607620320855615,0.1821524064171123
2021-12-03,0.08322192513368984,0.07787433155080214,0.05147058823529412,0.22560160427807488,0.06918449197860962
2021-12-06,0.04879679144385027,0.12566844919786097,0.1447192513368984,0.30013368983957217,-0.1266711229946524
2021-12-07,0.13435828877005349,0.1771390374331551,0.24799465240641713,0.3940508021390375,-0.18649732620320858
2021-12-08,0.17847593582887702,0.1751336898395722,0.2901069518716578,0.4615641711229947,-0.08957219251336898
2021-12-09,0.21925133689839574,0.2356283422459893,0.33121657754010697,0.49799465240641716,0.05514705882352942
2021-12-10,0.161096256684492,0.21824866310160426,0.25501336898395727,0.45621657754010697,0.04378342245989305
2021-12-13,0.1931818181818182,0.1804812834224599,0.2964572192513369,0.4602272727272727,-0.03308823529411765
2021-12-14,0.18783422459893048,0.19786096256684493,0.28342245989304815,0.44685828877005357,-0.03442513368983957
2021-12-15,0.1483957219251337,0.10160427807486631,0.16744652406417113,0.4217914438502674,-0.07486631016042782
2021-12-16,0.13436951663860358,0.21676276502520997,0.2657307605166414,0.507061086419805,-0.05197626825199715
2021-12-17,0.09558823529411765,0.28141711229946526,0.28843582887700536,0.5243983957219251,0.047459893048128345
2021-12-20,-0.09191176470588236,0.20889037433155083,0.11129679144385027,0.3542780748663102,0.03843582887700535
2021-12-21,-0.06517379679144385,0.19752673796791445,0.12633689839572193,0.19986631016042783,-0.08622994652406417
2021-12-22,0.017045454545454548,0.10294117647058824,0.06751336898395723,0.13970588235294118,-0.03342245989304813
2021-12-23,0.11664438502673798,0.16009358288770054,0.23429144385026737,0.28409090909090906,-0.01002673796791444
2021-12-24,0.29946524064171126,0.2580213903743316,0.38903743315508027,0.3683155080213904,0.0427807486631016
2021-12-27,0.3609625668449198,0.22259358288770054,0.41143048128342247,0.4154411764705882,-0.006016042780748664
2021-12-28,0.43658357771261,0.10373900293255131,0.3577712609970674,0.3691348973607038,0.13526392961876832
2021-12-29,0.4017595307917888,0.11986803519061583,0.36510263929618764,0.3416422287390029,0.2525659824046921
2021-12-30,0.4882697947214076,0.1510263929618768,0.4134897360703812,0.40615835777126097,0.2701612903225806
2021-12-31,0.5909090909090909,0.2166422287390029,0.469574780058651,0.47470674486803516,0.35887096774193544
2022-01-04,0.5942513368983958,0.08522727272727273,0.3970588235294118,0.44050802139037437,0.2887700534759359
2022-01-05,0.5173796791443851,0.1948529411764706,0.4361631016042781,0.3990641711229947,0.34993315508021394
2022-01-06,0.5210561497326203,0.10661764705882353,0.43215240641711233,0.3719919786096257,0.3325534759358289
2022-01-07,0.5404411764705883,0.030080213903743314,0.31383689839572193,0.26370320855614976,0.18148395721925137
2022-01-10,0.5347593582887701,-0.08489304812834225,0.2600267379679145,0.25267379679144386,0.19385026737967917
2022-01-11,0.429812834224599,-0.16945187165775402,0.18348930481283424,0.18750000000000003,0.20220588235294118
2022-01-12,0.4649064171122995,-0.11129679144385027,0.2035427807486631,0.23128342245989308,0.15474598930481284
2022-01-13,0.3382352941176471,-0.09725935828877007,0.14371657754010697,0.22459893048128346,0.2322860962566845
2022-01-14,0.3967245989304813,-0.2165775401069519,0.11965240641711229,0.1928475935828877,0.2466577540106952
2022-01-17,0.3375668449197861,-0.43114973262032086,-0.07553475935828878,-0.03743315508021391,0.11731283422459894
2022-01-18,0.35394385026737973,-0.3235294117647059,0.029077540106951877,0.09291443850267381,0.1607620320855615
2022-01-19,0.3192815249266862,-0.3673020527859237,-0.0502199413489736,0.014662756598240468,0.19134897360703812
2022-01-20,0.24266862170087974,-0.2719941348973607,-0.020527859237536656,0.04655425219941349,0.033357771260997066
2022-01-21,0.0975073313782991,-0.2734604105571847,-0.13416422287390029,-0.07478005865102638,0.14296187683284456
2022-01-24,0.1821847507331378,-0.3324780058651026,-0.1224340175953079,-0.07038123167155425,0.14919354838709678
2022-01-25,0.19208211143695011,-0.3852639296187682,-0.15139296187683285,-0.18145161290322578,0.15322580645161288
2022-01-26,-0.01319648093841642,-0.376099706744868,-0.2976539589442815,-0.27052785923753664,-0.04765395894428152
2022-01-27,0.007018716577540108,-0.22459893048128346,-0.17814171122994654,-0.015040106951871657,-0.03977272727272728
2022-01-28,0.11463903743315508,-0.2510026737967915,-0.16176470588235295,-0.10795454545454546,-0.030748663101604276
2022-02-07,0.04044117647058824,-0.3175133689839572,-0.2533422459893048,-0.1109625668449198,-0.1557486631016043
2022-02-08,0.07553475935828878,-0.2510026737967915,-0.20187165775401072,-0.10494652406417114,-0.02573529411764706
2022-02-09,0.16878342245989306,-0.2259358288770054,-0.10494652406417114,-0.024398395721925134,0.1002673796791444
2022-02-10,0.14772727272727273,-0.14872994652406418,-0.06383689839572193,0.009024064171122996,-0.05681818181818182
2022-02-11,0.003342245989304813,-0.11864973262032086,-0.15708556149732622,0.004010695187165776,-0.07653743315508023
2022-02-14,0.02072192513368984,-0.07085561497326204,-0.11463903743315508,-0.0053475935828877,0.029411764705882356
2022-02-15,-0.0106951871657754,0.04512032085561497,-0.058155080213903754,0.1290106951871658,0.05748663101604279
2022-02-16,-0.11029411764705883,-0.054144385026737976,-0.15173796791443853,-0.002005347593582888,0.04812834224598931
2022-02-17,-0.170120320855615,0.05782085561497327,-0.125,0.04044117647058824,-0.06818181818181819
2022-02-18,-0.2556818181818182,0.14204545454545453,-0.049799465240641716,0.08589572192513369,-0.08355614973262032
2022-02-21,-0.23295454545454547,0.21323529411764705,-0.04077540106951872,0.18683155080213906,-0.09893048128342247
